tenure_days,tickets_last_30d,avg_handle_time,first_contact_resolution,sentiment_avg,escalations_90d,channel,plan_tier,churned
365,2,450.5,1,0.5,0,email,pro,0
90,8,720.3,0,-1.2,3,phone,basic,1
180,3,580.2,1,0.8,0,chat,plus,0
45,12,890.5,0,-2.1,5,phone,basic,1
730,1,320.4,1,1.5,0,email,pro,0
120,6,650.8,0,-0.8,2,phone,plus,1
540,2,410.6,1,1.2,0,chat,pro,0
60,10,810.3,0,-1.8,4,phone,basic,1
300,4,520.7,1,0.3,1,email,plus,0
150,7,690.5,0,-1.5,3,phone,basic,1
800,1,350.2,1,1.8,0,email,pro,0
75,9,760.4,0,-1.9,4,phone,basic,1
450,3,480.6,1,0.9,0,chat,plus,0
30,15,920.8,0,-2.5,6,phone,basic,1
600,2,390.5,1,1.3,0,email,pro,0
110,8,700.2,0,-1.4,3,phone,basic,1
280,4,540.8,1,0.6,1,chat,plus,0
50,11,850.6,0,-2.0,5,phone,basic,1
720,1,340.3,1,1.6,0,email,pro,0
95,9,780.4,0,-1.7,4,phone,basic,1
420,3,460.7,1,1.0,0,chat,plus,0
65,13,880.5,0,-2.2,5,phone,basic,1
510,2,420.6,1,1.1,0,email,pro,0
130,7,670.3,0,-1.3,3,phone,basic,1
380,4,500.8,1,0.7,1,chat,plus,0
40,14,900.7,0,-2.3,6,phone,basic,1
680,1,360.4,1,1.4,0,email,pro,0
85,10,740.5,0,-1.6,4,phone,basic,1
490,3,470.6,1,0.9,0,chat,plus,0
55,12,870.4,0,-2.1,5,phone,basic,1
640,2,380.5,1,1.5,0,email,pro,0
105,8,710.3,0,-1.5,3,phone,basic,1
320,4,530.7,1,0.4,1,chat,plus,0
70,11,830.6,0,-1.9,4,phone,basic,1
560,2,400.4,1,1.2,0,email,pro,0
125,7,680.5,0,-1.4,3,phone,basic,1
410,3,490.6,1,0.8,0,chat,plus,0
35,16,940.8,0,-2.6,7,phone,basic,1
750,1,330.2,1,1.9,0,email,pro,0
100,9,750.4,0,-1.8,4,phone,basic,1
460,3,480.7,1,1.1,0,chat,plus,0
80,10,790.5,0,-1.7,4,phone,basic,1
590,2,410.6,1,1.3,0,email,pro,0
115,8,690.3,0,-1.6,3,phone,basic,1
350,4,510.8,1,0.5,1,chat,plus,0
48,13,860.7,0,-2.0,5,phone,basic,1
700,1,350.3,1,1.7,0,email,pro,0
92,9,770.4,0,-1.9,4,phone,basic,1
440,3,470.6,1,0.9,0,chat,plus,0
62,14,890.5,0,-2.2,5,phone,basic,1
530,2,430.6,1,1.0,0,email,pro,0
135,7,660.3,0,-1.5,3,phone,basic,1
390,4,520.8,1,0.6,1,chat,plus,0
42,15,910.7,0,-2.4,6,phone,basic,1
660,1,370.4,1,1.5,0,email,pro,0
88,10,760.5,0,-1.8,4,phone,basic,1
480,3,460.6,1,1.0,0,chat,plus,0
58,12,880.4,0,-2.1,5,phone,basic,1
620,2,390.5,1,1.4,0,email,pro,0
108,8,700.3,0,-1.6,3,phone,basic,1
330,4,540.7,1,0.3,1,chat,plus,0
72,11,840.6,0,-2.0,4,phone,basic,1
580,2,400.4,1,1.1,0,email,pro,0
122,7,670.5,0,-1.4,3,phone,basic,1
400,3,500.6,1,0.7,0,chat,plus,0
38,16,930.8,0,-2.5,7,phone,basic,1
740,1,340.2,1,1.8,0,email,pro,0
98,9,780.4,0,-1.7,4,phone,basic,1
470,3,490.7,1,1.0,0,chat,plus,0
78,10,800.5,0,-1.9,4,phone,basic,1
610,2,380.6,1,1.2,0,email,pro,0
118,8,680.3,0,-1.5,3,phone,basic,1
360,4,530.8,1,0.4,1,chat,plus,0
52,13,870.7,0,-2.1,5,phone,basic,1
690,1,360.3,1,1.6,0,email,pro,0
95,9,770.4,0,-1.8,4,phone,basic,1
450,3,480.6,1,0.9,0,chat,plus,0
68,14,900.5,0,-2.3,5,phone,basic,1
540,2,420.6,1,1.1,0,email,pro,0
132,7,670.3,0,-1.6,3,phone,basic,1
380,4,510.8,1,0.6,1,chat,plus,0
44,15,920.7,0,-2.4,6,phone,basic,1
670,1,380.4,1,1.5,0,email,pro,0
90,10,750.5,0,-1.7,4,phone,basic,1
490,3,470.6,1,1.0,0,chat,plus,0
60,12,890.4,0,-2.2,5,phone,basic,1
630,2,400.5,1,1.3,0,email,pro,0
110,8,710.3,0,-1.5,3,phone,basic,1
340,4,550.7,1,0.5,1,chat,plus,0
75,11,850.6,0,-2.0,4,phone,basic,1
570,2,410.4,1,1.2,0,email,pro,0
125,7,680.5,0,-1.4,3,phone,basic,1
420,3,490.6,1,0.8,0,chat,plus,0
36,16,940.8,0,-2.6,7,phone,basic,1
760,1,320.2,1,2.0,0,email,pro,0
102,9,760.4,0,-1.9,4,phone,basic,1
460,3,480.7,1,1.1,0,chat,plus,0
82,10,790.5,0,-1.8,4,phone,basic,1
600,2,390.6,1,1.4,0,email,pro,0
116,8,690.3,0,-1.6,3,phone,basic,1
370,4,520.8,1,0.6,1,chat,plus,0
50,13,870.7,0,-2.1,5,phone,basic,1
710,1,350.3,1,1.7,0,email,pro,0
94,9,780.4,0,-1.8,4,phone,basic,1
440,3,470.6,1,0.9,0,chat,plus,0
64,14,880.5,0,-2.2,5,phone,basic,1
550,2,430.6,1,1.0,0,email,pro,0
128,7,660.3,0,-1.5,3,phone,basic,1
395,4,530.8,1,0.5,1,chat,plus,0
46,15,910.7,0,-2.3,6,phone,basic,1
680,1,370.4,1,1.6,0,email,pro,0
86,10,770.5,0,-1.7,4,phone,basic,1
485,3,460.6,1,1.0,0,chat,plus,0
56,12,860.4,0,-2.0,5,phone,basic,1
635,2,400.5,1,1.3,0,email,pro,0
112,8,700.3,0,-1.6,3,phone,basic,1
345,4,540.7,1,0.4,1,chat,plus,0
74,11,830.6,0,-1.9,4,phone,basic,1
590,2,410.4,1,1.2,0,email,pro,0
120,7,670.5,0,-1.4,3,phone,basic,1
405,3,500.6,1,0.7,0,chat,plus,0
40,16,920.8,0,-2.5,7,phone,basic,1
730,1,340.2,1,1.9,0,email,pro,0
96,9,770.4,0,-1.8,4,phone,basic,1
475,3,490.7,1,1.0,0,chat,plus,0
76,10,810.5,0,-1.9,4,phone,basic,1
605,2,380.6,1,1.3,0,email,pro,0
114,8,680.3,0,-1.5,3,phone,basic,1
355,4,520.8,1,0.5,1,chat,plus,0
54,13,860.7,0,-2.1,5,phone,basic,1
695,1,360.3,1,1.7,0,email,pro,0
93,9,760.4,0,-1.8,4,phone,basic,1
455,3,480.6,1,0.9,0,chat,plus,0
66,14,890.5,0,-2.2,5,phone,basic,1
545,2,420.6,1,1.1,0,email,pro,0
130,7,670.3,0,-1.6,3,phone,basic,1
385,4,510.8,1,0.6,1,chat,plus,0
43,15,900.7,0,-2.3,6,phone,basic,1
675,1,370.4,1,1.6,0,email,pro,0
89,10,750.5,0,-1.7,4,phone,basic,1
495,3,470.6,1,1.0,0,chat,plus,0
59,12,870.4,0,-2.0,5,phone,basic,1
625,2,390.5,1,1.4,0,email,pro,0
109,8,700.3,0,-1.5,3,phone,basic,1
335,4,550.7,1,0.4,1,chat,plus,0
73,11,840.6,0,-2.0,4,phone,basic,1
575,2,400.4,1,1.1,0,email,pro,0
123,7,680.5,0,-1.4,3,phone,basic,1
415,3,490.6,1,0.8,0,chat,plus,0
37,16,930.8,0,-2.6,7,phone,basic,1
745,1,330.2,1,1.9,0,email,pro,0
99,9,780.4,0,-1.8,4,phone,basic,1
465,3,480.7,1,1.1,0,chat,plus,0
79,10,800.5,0,-1.9,4,phone,basic,1
615,2,390.6,1,1.2,0,email,pro,0
117,8,690.3,0,-1.6,3,phone,basic,1
365,4,530.8,1,0.5,1,chat,plus,0
51,13,870.7,0,-2.1,5,phone,basic,1
685,1,360.3,1,1.7,0,email,pro,0
91,9,770.4,0,-1.8,4,phone,basic,1
445,3,470.6,1,0.9,0,chat,plus,0
67,14,900.5,0,-2.3,5,phone,basic,1
535,2,420.6,1,1.0,0,email,pro,0
131,7,670.3,0,-1.5,3,phone,basic,1
375,4,520.8,1,0.6,1,chat,plus,0
45,15,910.7,0,-2.4,6,phone,basic,1
665,1,380.4,1,1.5,0,email,pro,0
87,10,760.5,0,-1.7,4,phone,basic,1
480,3,460.6,1,1.0,0,chat,plus,0
61,12,880.4,0,-2.2,5,phone,basic,1
620,2,390.5,1,1.3,0,email,pro,0
111,8,710.3,0,-1.6,3,phone,basic,1
350,4,540.7,1,0.5,1,chat,plus,0
77,11,850.6,0,-2.0,4,phone,basic,1
585,2,410.4,1,1.2,0,email,pro,0
127,7,680.5,0,-1.4,3,phone,basic,1
425,3,500.6,1,0.7,0,chat,plus,0
39,16,940.8,0,-2.5,7,phone,basic,1
755,1,320.2,1,2.0,0,email,pro,0
101,9,770.4,0,-1.9,4,phone,basic,1
470,3,490.7,1,1.0,0,chat,plus,0
81,10,800.5,0,-1.8,4,phone,basic,1
595,2,380.6,1,1.4,0,email,pro,0
119,8,680.3,0,-1.5,3,phone,basic,1
360,4,520.8,1,0.6,1,chat,plus,0
49,13,860.7,0,-2.1,5,phone,basic,1
705,1,350.3,1,1.7,0,email,pro,0
97,9,760.4,0,-1.8,4,phone,basic,1
435,3,470.6,1,0.9,0,chat,plus,0
63,14,890.5,0,-2.2,5,phone,basic,1
560,2,430.6,1,1.1,0,email,pro,0
133,7,660.3,0,-1.6,3,phone,basic,1
390,4,530.8,1,0.5,1,chat,plus,0
47,15,920.7,0,-2.3,6,phone,basic,1
670,1,370.4,1,1.6,0,email,pro,0

